0.35220983624458313,0.06462979316711426,0.07801646739244461
0.35220983624458313,0.06462979316711426,0.07801447063684464
0.35220983624458313,0.06462979316711426,0.07801294326782227
0.35220983624458313,0.06462979316711426,0.07801153510808945
0.35220983624458313,0.06462979316711426,0.07801052182912827
0.35220983624458313,0.06462979316711426,0.07800952345132828
0.35220983624458313,0.06462979316711426,0.07800892740488052
0.35220983624458313,0.06462979316711426,0.07800842076539993
0.35220983624458313,0.06462979316711426,0.07800791412591934
0.35220983624458313,0.06462979316711426,0.07800742238759995
0.35220983624458313,0.06462979316711426,0.07800691574811935
0.35220983624458313,0.06462979316711426,0.07800670713186264
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
0.35220983624458313,0.06462979316711426,0.07800650596618652
